,eta,L2
7016,-0.42702311155402883,0.39543105360369013
7017,-0.42704850351891027,0.39541258826508663
7018,-0.42707392325152455,0.39539410729868185
7019,-0.42709931681960656,0.395375649956701
7020,-0.4271247480935122,0.3953571698567552
7021,-0.4271502980866827,0.39533860820978095
7022,-0.4271757964993003,0.3953200887920041
7023,-0.42720135953011723,0.3953015272443948
7024,-0.42722697184729647,0.395282934765427
7025,-0.4272526223697461,0.39526431945413565
7026,-0.4272782815663464,0.39524570278412163
7027,-0.4273039745464483,0.39522706657736245
7028,-0.42732973018284154,0.3952083899431123
7029,-0.42735550117055693,0.3951897072309504
7030,-0.4273813127968756,0.39517100014669215
7031,-0.42740715213664304,0.39515227809671793
7032,-0.4274330424237008,0.3951335242878834
7033,-0.4274589258320091,0.3951147806350048
7034,-0.42748486507222117,0.39509600175389364
7035,-0.4275108427517064,0.39507720027563764
7036,-0.42753685981097733,0.39505837555168904
7037,-0.42756285105515424,0.39503957476687657
7038,-0.4275889312237318,0.39502071494687246
7039,-0.42761503559874087,0.39500184293073104
7040,-0.4276411526876631,0.39498296703961144
7041,-0.4276673403712983,0.3949640454640023
7042,-0.42769354610105187,0.39494511619723327
7043,-0.4277197777748516,0.39492617354177073
7044,-0.4277460375098989,0.39490721597792644
7045,-0.42777235591382995,0.3948882214262581
7046,-0.42779869932293507,0.39486921419725757
7047,-0.4278250465611753,0.39485020956305217
7048,-0.4278514424530776,0.3948311751920493
7049,-0.42787792275449915,0.39481208532207596
7050,-0.4279044140722419,0.39479299287078384
7051,-0.42793094041359503,0.39477388052726503
7052,-0.4279574636505127,0.39475477574800777
7053,-0.42798403049722145,0.394735644868075
7054,-0.4280106170039596,0.39471650512416123
7055,-0.4280372925517026,0.39469730656822577
7056,-0.42806398347999736,0.3946781022105804
7057,-0.4280907465796245,0.39465885117897065
7058,-0.4281175154830972,0.3946396011959492
7059,-0.4281442797420227,0.3946203597337744
7060,-0.4281711449326071,0.3946010508743304
7061,-0.4281980389461343,0.3945817264359212
7062,-0.4282249432660547,0.39456239968557844
7063,-0.4282519317777298,0.3945430175225247
7064,-0.42827889294370364,0.39452366001078537
7065,-0.4283059428484191,0.3945042437644108
7066,-0.4283330237659316,0.39448481019323745
7067,-0.4283600621533587,0.39446541200731766
7068,-0.4283872394006378,0.39444591903327014
7069,-0.4284144407885783,0.3944264135307299
7070,-0.4284416681640933,0.3944068941186677
7071,-0.428468939898001,0.3943873475730064
7072,-0.4284962831913127,0.39436775435203686
7073,-0.4285236234820733,0.39434816782453785
7074,-0.42855100614649166,0.39432855541183576
7075,-0.42857846810656525,0.394308890615268
7076,-0.4286059766522762,0.39428919680325386
7077,-0.42863353100681195,0.3942694744630387
7078,-0.4286611052022854,0.39424974210615193
7079,-0.428688687092827,0.39423000833531896
7080,-0.4287163852118512,0.394210195429233
7081,-0.42874406073807797,0.39419040260882743
7082,-0.4287718510626383,0.3941705315325719
7083,-0.42879965478359866,0.3941506546257104
7084,-0.428827485952849,0.3941307617420723
7085,-0.4288553800674384,0.3941108274147719
7086,-0.42888327375294877,0.3940908968309011
7087,-0.42891126261255264,0.3940709015790239
7088,-0.42893924195347105,0.39405091634646994
7089,-0.42896728292492403,0.3940308901973526
7090,-0.4289953644122679,0.3940108381000979
7091,-0.429023553524646,0.3939907120283358
7092,-0.4290517819898774,0.39397056061354685
7093,-0.4290800721473341,0.393950367786451
7094,-0.4291083232348512,0.3939302053314792
7095,-0.4291367140885488,0.3939099454851646
7096,-0.4291651158045119,0.39388968010583475
7097,-0.4291935888935464,0.3938693658766925
7098,-0.4292220767396971,0.3938490430468936
7099,-0.42925063742110675,0.3938286700359567
7100,-0.4292792271462665,0.3938082779313099
7101,-0.4293078765914838,0.39378784469647266
7102,-0.4293365686054486,0.39376738240559556
7103,-0.42936531697171343,0.393746881064696
7104,-0.42939413241886765,0.39372633285662956
7105,-0.42942301369665825,0.39370573850205265
7106,-0.4294518920953023,0.39368514681761535
7107,-0.42948085791678714,0.39366449323261943
7108,-0.42950985010210135,0.3936438210989075
7109,-0.4295389296378139,0.39362308674168517
7110,-0.42956805853521324,0.39360231705241444
7111,-0.42959723942607553,0.3935815099559525
7112,-0.4296264814997217,0.3935606586949507
7113,-0.4296557883129627,0.39353976052375583
7114,-0.429685147660072,0.3935188239311652
7115,-0.429714544460546,0.3934978594530155
7116,-0.42974405203247257,0.3934768145756419
7117,-0.4297735701049341,0.3934557605826138
7118,-0.4298031888214572,0.3934346329429962
7119,-0.42983283727765,0.39341348199353626
7120,-0.429862576463128,0.3933922639777647
7121,-0.4298923637917993,0.3933710090255515
7122,-0.42992221013030735,0.3933497091287375
7123,-0.42995212345952644,0.39332835832729063
7124,-0.4299820070423682,0.3933070254149877
7125,-0.43001201853770776,0.39328559757440673
7126,-0.43004212752198384,0.3932640962305354
7127,-0.4300722879670091,0.3932425539620028
7128,-0.430102547209436,0.3932209366615383
7129,-0.4301328675389555,0.39319927096240403
7130,-0.4301631626423873,0.3931776182602861
7131,-0.43019358185977163,0.39315587151497144
7132,-0.4302240755761332,0.39313406586204724
7133,-0.4302546235268609,0.3931122154705614
7134,-0.4302852814221196,0.3930902801515967
7135,-0.4303159878872863,0.3930683034750321
7136,-0.43034673641124577,0.3930462897718136
7137,-0.43037755818637446,0.39302421636787477
7138,-0.4304084673996777,0.3930020727383611
7139,-0.4304394528586425,0.3929798665286808
7140,-0.4304704739874101,0.39295762645887855
7141,-0.4305015857076651,0.3929353127819739
7142,-0.4305327745312912,0.3929129347766827
7143,-0.43056403439940794,0.39289049639554396
7144,-0.4305953286878435,0.3928680235467901
7145,-0.43062676051083293,0.3928454417633839
7146,-0.4306582557569026,0.3928228038483951
7147,-0.43068982267883493,0.39280010345431826
7148,-0.43072145970903164,0.3927773412817005
7149,-0.4307531822921622,0.39275450577797993
7150,-0.4307850148441477,0.3927315788960698
7151,-0.43081690491794605,0.39270859794706503
7152,-0.4308488403806316,0.3926855712428574
7153,-0.43088091730828193,0.3926624290182944
7154,-0.43091306214599345,0.3926392238273484
7155,-0.4309452805969697,0.39261595107590963
7156,-0.4309776002686703,0.39259259031350785
7157,-0.4310100166587087,0.3925691442631969
7158,-0.4310425213219725,0.3925456185011985
7159,-0.4310750684424608,0.39252204568790616
7160,-0.43110774041045846,0.39249836561654794
7161,-0.43114050977640145,0.3924745975957412
7162,-0.43117335475018453,0.39245075687394937
7163,-0.4312062749473523,0.3924268431847373
7164,-0.4312392933863097,0.3924028392338205
7165,-0.4312723658480827,0.39237877660597725
7166,-0.4313055572906751,0.3923546074514138
7167,-0.4313388206505625,0.3923303654268862
7168,-0.4313722283394839,0.3923059971133807
7169,-0.43140568523868994,0.3922815712588781
7170,-0.43143924545529705,0.3922570477584251
7171,-0.43147294058735153,0.3922324028251329
7172,-0.43150671886337666,0.39220767363788733
7173,-0.4315406315812437,0.39218282194443976
7174,-0.4315746644674117,0.3921578574563932
7175,-0.4316087754538402,0.39213281033622943
7176,-0.43164299669163664,0.39210765628011424
